https://www.cnbc.com/2018/03/22/nike-q3-fiscal-2018-earnings.html
https://www.cnbc.com/2018/03/22/accenture-trims-profit-margin-forecast-as-spending-grows-stock-dives.html
https://www.cnbc.com/2018/03/22/conagra-gets-a-profit-boost-from-frozen-foods-sales-and-fewer-discounts.html
https://www.cnbc.com/2018/03/21/tencent-q4-earnings-profit-nearly-doubled.html
https://www.cnbc.com/2018/03/21/general-mills-cuts-its-profit-forecast-as-freight-and-commodity-costs-weigh.html
https://www.cnbc.com/2018/03/20/fedex-earnings-q3-2018.html
https://www.cnbc.com/2018/03/19/oracle-earnings-q3-2018.html
https://www.cnbc.com/2018/03/19/micron-up-50-percent-this-year-could-see-a-huge-swing-on-earnings-this-week.html
https://www.cnbc.com/2018/03/16/tiffany-quarterly-revenue-rises-8-point-5-percent-on-strong-holiday-quarter.html
https://www.cnbc.com/2018/03/15/dollar-generals-same-store-sales-strong-forecast-lift-shares.html
https://www.cnbc.com/2018/03/08/kroger-q4-2017-earnings.html
https://www.cnbc.com/2018/03/07/strong-demand-for-abercrombie-brands-boosts-its-holiday-quarter-sales.html
https://www.cnbc.com/2018/03/07/dollar-tree-same-store-sales-and-forecast-disappoint-sending-shares-lower.html
https://www.cnbc.com/2018/03/06/target-q4-earnings-2017.html
https://www.cnbc.com/2018/03/06/sales-at-toymaker-lego-fall-for-the-first-time-in-13-years.html
https://www.cnbc.com/2018/03/02/jc-penney-q4-2017-earnings.html
https://www.cnbc.com/2018/03/01/kohls-q4-2017-earnings.html
https://www.cnbc.com/2018/03/01/best-buy-same-store-sales-surge-during-the-key-holiday-quarter-shares-leap.html
https://www.cnbc.com/2018/03/01/the-bull-case-for-nordstrom-ahead-of-earnings.html
https://www.cnbc.com/2018/02/28/salesforce-earnings-q4-2018.html
https://www.cnbc.com/2018/03/01/box-earnings-q4-2017.html
https://www.cnbc.com/2018/02/28/lowes-to-become-exclusive-retailer-for-sherwin-williams-paint.html
https://www.cnbc.com/2018/02/27/macys-q4-2017-earnings.html
https://www.cnbc.com/2018/02/27/homebuilder-toll-brothers-profit-beats-on-higher-demand.html
https://www.cnbc.com/2018/02/27/seaworld-entertainment-ceo-joel-manby-steps-down.html
https://www.cnbc.com/2018/02/26/fitbit-earnings-q4-2017.html
https://www.cnbc.com/2018/02/27/palo-alto-networks-posts-revenue-and-profit-above-street-estimates.html
https://www.cnbc.com/2018/02/24/lower-tax-rate-fuels-record-profit-for-buffetts-berkshire-hathaway.html
https://www.cnbc.com/2018/02/26/forget-inflation-jitters--federated-sees-earnings-saving-the-rally.html
https://www.cnbc.com/2018/02/22/hpe-earnings-q1-2018.html
https://www.cnbc.com/2018/02/22/angry-birds-maker-rovio-pummeled-after-profit-warning.html
https://www.cnbc.com/2018/02/21/roku-earnings-q4-2017.html
https://www.cnbc.com/2018/02/22/cheesecake-factory-meets-its-fourth-quarter-profit-forecasts.html
https://www.cnbc.com/2018/02/20/home-depot-is-about-to-report-earnings--heres-what-the-street-expects.html
https://www.cnbc.com/2018/02/20/walmart-q4-2017-earnings.html
https://www.cnbc.com/2018/02/20/medtronics-quarterly-profit-meets-expectations.html
https://www.cnbc.com/2018/02/16/coca-cola-earnings-q4-2017.html
https://www.cnbc.com/2018/02/16/us-tractor-firm-deere-reports-quarterly-sales-rose-23-percent.html
https://www.cnbc.com/2018/02/16/weak-us-demand-weighs-on-kraft-heinzs-revenue.html
https://www.cnbc.com/2018/02/16/campbell-soup-organic-sales-fall-as-customer-dispute-continues.html
https://www.cnbc.com/2018/02/16/newell-edges-past-estimates-helped-by-fragrances-and-containers.html
https://www.cnbc.com/2018/02/15/shake-shack-reports-fourth-quarter-earnings-2017.html
https://www.cnbc.com/2018/02/15/cbs-earnings-q4-2017.html
https://www.cnbc.com/2018/02/14/cisco-earnings-q2-2018.html
https://www.cnbc.com/2018/02/15/halliburton-says-sand-delivery-delays-to-reduce-first-quarter-earnings-per-share-by-10-cents.html
https://www.cnbc.com/2018/02/14/apple-buybacks-dividend-increases-under-repatriation-ubs-note.html
https://www.cnbc.com/2018/02/14/nestle-earnings-full-year-sales-2017.html
https://www.cnbc.com/2018/02/13/ubers-loss-jumped-61-percent-to-4-point-5-billion-in-2017.html
https://www.cnbc.com/2018/02/13/pepsico-earnings-q4-2017.html
https://www.cnbc.com/2018/02/13/blue-apron-reports-fourth-quarter-earnings-2017.html
https://www.cnbc.com/2018/02/13/under-armour-q4-earnings-2017.html
https://www.cnbc.com/2018/02/09/nvidia-shares-surge-after-big-cryptocurrency-gaming-demand.html
https://www.cnbc.com/2018/02/08/news-corp-earnings-q2-2018.html
https://www.cnbc.com/2018/02/08/activision-blizzard-earnings-q4-2017.html
https://www.cnbc.com/2018/02/08/nvidia-earnings-q4-2018.html
https://www.cnbc.com/2018/02/08/yum-brands-fourth-quarter-earnings-2017.html
https://www.cnbc.com/2018/02/08/twitter-q4-2017-earnings-revenue.html
https://www.cnbc.com/2018/02/08/grubhub-shares-soar-more-than-20-percent-on-jump-in-users-yum-brands-stake.html
https://www.cnbc.com/2018/02/08/cvs-hikes-wages-and-announces-q4-earnings.html
https://www.cnbc.com/2018/02/08/new-york-times-earnings-q4-2017.html
https://www.cnbc.com/2018/02/07/tesla-q4-2017-earnings.html
https://www.cnbc.com/2018/02/07/tesla-q4-2017-model-3-numbers.html
https://www.cnbc.com/2018/02/07/twenty-first-century-fox-earnings-q2-2018.html
https://www.cnbc.com/2018/02/07/hasbro-reports-fourth-quarter-earnings-2017.html
https://www.cnbc.com/2018/02/07/michael-kors-shares-pop-on-earnings-beat.html
https://www.cnbc.com/2018/02/07/sanofi-pins-hopes-on-2018-for-growth-after-recent-takeover-deals.html
https://www.cnbc.com/2018/02/06/snap-earnings-q4-2017.html
https://www.cnbc.com/2018/02/06/snap-adding-daily-users-in-north-america-unlike-facebook.html
https://www.cnbc.com/2018/02/06/disney-earnings-q1-2018.html
https://www.cnbc.com/2018/02/06/chipotle-mexican-grill-reports-fourth-quarter-2017-earnings.html
https://www.cnbc.com/2018/02/07/gilead-fourth-quarter-hepatitis-c-drug-sales-plummet-company-sees-a-further-slowdown.html
https://www.cnbc.com/2018/02/06/dunkin-donuts-reports-fourth-quarter-earnings-2017.html
https://www.cnbc.com/2018/02/06/general-motors-q4-2017-earnings.html
